1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000029982141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7664
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/19/13 4:00:01 AM,C,20.085
7/19/13 8:00:01 AM,C,31.585
7/19/13 12:00:01 PM,C,46.572
7/19/13 4:00:01 PM,C,41.578
7/19/13 8:00:01 PM,C,30.585
7/20/13 12:00:01 AM,C,24.086
7/20/13 4:00:01 AM,C,20.085
7/20/13 8:00:01 AM,C,33.084
7/20/13 12:00:01 PM,C,46.072
7/20/13 4:00:01 PM,C,40.579
7/20/13 8:00:01 PM,C,30.085
7/21/13 12:00:01 AM,C,22.086
7/21/13 4:00:01 AM,C,22.086
7/21/13 8:00:01 AM,C,35.583
7/21/13 12:00:01 PM,C,46.072
7/21/13 4:00:01 PM,C,42.577
7/21/13 8:00:01 PM,C,30.585
7/22/13 12:00:01 AM,C,24.086
7/22/13 4:00:01 AM,C,21.085
7/22/13 8:00:01 AM,C,34.583
7/22/13 12:00:01 PM,C,45.573
7/22/13 4:00:01 PM,C,42.577
7/22/13 8:00:01 PM,C,31.585
7/23/13 12:00:01 AM,C,26.086
7/23/13 4:00:01 AM,C,21.585
7/23/13 8:00:01 AM,C,33.084
7/23/13 12:00:01 PM,C,46.072
7/23/13 4:00:01 PM,C,42.077
7/23/13 8:00:01 PM,C,28.086
7/24/13 12:00:01 AM,C,26.586
7/24/13 4:00:01 AM,C,22.586
7/24/13 8:00:01 AM,C,31.085
7/24/13 12:00:01 PM,C,46.072
7/24/13 4:00:01 PM,C,41.078
7/24/13 8:00:01 PM,C,28.586
7/25/13 12:00:01 AM,C,26.586
7/25/13 4:00:01 AM,C,23.086
7/25/13 8:00:01 AM,C,34.583
7/25/13 12:00:01 PM,C,44.075
7/25/13 4:00:01 PM,C,40.579
7/25/13 8:00:01 PM,C,30.085
7/26/13 12:00:01 AM,C,23.586
7/26/13 4:00:01 AM,C,22.086
7/26/13 8:00:01 AM,C,37.082
