J2M1,Port 1,Port 2,Port 3,Port 4,Port 5
9/22/2014 8:00 PM,0.107,0.170,0.212,0.207,#N/A
9/22/2014 10:00 PM,0.105,0.170,0.211,0.205,#N/A
9/23/2014 12:00 AM,0.104,0.169,0.210,0.205,#N/A
9/23/2014 2:00 AM,0.103,0.169,0.210,0.204,#N/A
9/23/2014 4:00 AM,0.103,0.168,0.209,0.204,#N/A
9/23/2014 6:00 AM,0.102,0.168,0.209,0.202,#N/A
9/23/2014 8:00 AM,0.102,0.168,0.208,0.202,#N/A
9/23/2014 10:00 AM,0.103,0.166,0.207,0.202,#N/A
9/23/2014 12:00 PM,0.105,0.164,0.202,0.199,#N/A
9/23/2014 2:00 PM,0.107,0.161,0.199,0.196,#N/A
9/23/2014 4:00 PM,0.106,0.158,0.197,0.194,#N/A
9/23/2014 6:00 PM,0.102,0.155,0.196,0.192,#N/A
9/23/2014 8:00 PM,0.097,0.153,0.197,0.191,#N/A
9/23/2014 10:00 PM,0.094,0.152,0.197,0.190,#N/A
9/24/2014 12:00 AM,0.093,0.152,0.196,0.189,#N/A
9/24/2014 2:00 AM,0.091,0.151,0.195,0.188,#N/A
9/24/2014 4:00 AM,0.090,0.150,0.194,0.186,#N/A
9/24/2014 6:00 AM,0.089,0.150,0.193,0.184,#N/A
9/24/2014 8:00 AM,0.088,0.149,0.192,0.181,#N/A
9/24/2014 10:00 AM,0.090,0.148,0.190,0.183,#N/A
9/24/2014 12:00 PM,0.093,0.147,0.183,0.180,#N/A
9/24/2014 2:00 PM,0.095,0.144,0.179,0.176,#N/A
9/24/2014 4:00 PM,0.094,0.141,0.180,0.173,#N/A
9/24/2014 6:00 PM,0.196,0.262,0.268,0.283,#N/A
9/24/2014 8:00 PM,0.208,0.269,0.282,0.287,#N/A
9/24/2014 10:00 PM,0.198,0.256,0.273,0.271,#N/A
9/25/2014 12:00 AM,0.195,0.250,0.269,0.264,#N/A
9/25/2014 2:00 AM,0.199,0.245,0.266,0.265,#N/A
9/25/2014 4:00 AM,0.191,0.243,0.265,0.261,#N/A
9/25/2014 6:00 AM,0.187,0.240,0.263,0.257,#N/A
9/25/2014 8:00 AM,0.187,0.238,0.261,0.257,#N/A
9/25/2014 10:00 AM,0.180,0.234,0.261,0.252,#N/A
9/25/2014 12:00 PM,0.167,0.229,0.259,0.251,#N/A
9/25/2014 2:00 PM,0.160,0.224,0.255,0.249,#N/A
9/25/2014 4:00 PM,0.157,0.219,0.252,0.247,#N/A
9/25/2014 6:00 PM,0.154,0.217,0.251,0.245,#N/A
9/25/2014 8:00 PM,0.150,0.216,0.250,0.243,#N/A
9/25/2014 10:00 PM,0.148,0.215,0.249,0.242,#N/A
9/26/2014 12:00 AM,0.147,0.214,0.248,0.241,#N/A
9/26/2014 2:00 AM,0.146,0.213,0.247,0.241,#N/A
9/26/2014 4:00 AM,0.145,0.212,0.246,0.240,#N/A
9/26/2014 6:00 AM,0.143,0.211,0.245,0.240,#N/A
9/26/2014 8:00 AM,0.143,0.211,0.245,0.239,#N/A
9/26/2014 10:00 AM,0.143,0.208,0.244,0.238,#N/A
9/26/2014 12:00 PM,0.142,0.203,0.240,0.236,#N/A
9/26/2014 2:00 PM,0.142,0.199,0.239,0.234,#N/A
9/26/2014 4:00 PM,0.139,0.197,0.236,0.233,#N/A
9/26/2014 6:00 PM,0.137,0.196,0.235,0.232,#N/A
9/26/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A
